"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2127","[2/20] Validate redirect: /team","Desktop Chromium","Wed Apr 29 09:41:10 GMT 2026","passed","Wed Apr 29 09:41:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2065","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Apr 29 09:41:30 GMT 2026","passed","Wed Apr 29 09:41:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2004","[12/20] Validate redirect: /press","Desktop Chromium","Wed Apr 29 09:41:32 GMT 2026","passed","Wed Apr 29 09:41:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3925","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Apr 29 09:41:42 GMT 2026","passed","Wed Apr 29 09:41:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1388","smoke: footer section is present","Desktop Chromium","Wed Apr 29 09:41:20 GMT 2026","passed","Wed Apr 29 09:41:21 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5111","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Apr 29 09:41:45 GMT 2026","passed","Wed Apr 29 09:41:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2111","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Apr 29 09:41:25 GMT 2026","passed","Wed Apr 29 09:41:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2384","[1/20] Validate redirect: /null","Desktop Chromium","Wed Apr 29 09:41:08 GMT 2026","passed","Wed Apr 29 09:41:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5616","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Apr 29 09:41:51 GMT 2026","passed","Wed Apr 29 09:41:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2037","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Apr 29 09:41:34 GMT 2026","passed","Wed Apr 29 09:41:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2022","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Apr 29 09:41:21 GMT 2026","passed","Wed Apr 29 09:41:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2181","[6/20] Validate redirect: /join","Desktop Chromium","Wed Apr 29 09:41:19 GMT 2026","passed","Wed Apr 29 09:41:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2958","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Apr 29 09:41:56 GMT 2026","passed","Wed Apr 29 09:41:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2071","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Apr 29 09:41:36 GMT 2026","passed","Wed Apr 29 09:41:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8438","smoke: basic navigation works","Desktop Chromium","Wed Apr 29 09:41:12 GMT 2026","passed","Wed Apr 29 09:41:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2198","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Apr 29 09:41:15 GMT 2026","passed","Wed Apr 29 09:41:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2113","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Apr 29 09:41:28 GMT 2026","passed","Wed Apr 29 09:41:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
