"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3802","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Apr 09 09:28:30 GMT 2026","passed","Thu Apr 09 09:28:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2126","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Apr 09 09:28:10 GMT 2026","passed","Thu Apr 09 09:28:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8049","smoke: basic navigation works","Desktop Chromium","Thu Apr 09 09:28:00 GMT 2026","passed","Thu Apr 09 09:28:08 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2602","[1/20] Validate redirect: /null","Desktop Chromium","Thu Apr 09 09:27:56 GMT 2026","passed","Thu Apr 09 09:27:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1224","smoke: main content sections are visible","Desktop Chromium","Thu Apr 09 09:27:59 GMT 2026","passed","Thu Apr 09 09:28:00 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2852","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Apr 09 09:28:45 GMT 2026","passed","Thu Apr 09 09:28:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1228","smoke: footer section is present","Desktop Chromium","Thu Apr 09 09:28:08 GMT 2026","passed","Thu Apr 09 09:28:09 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2212","[12/20] Validate redirect: /press","Desktop Chromium","Thu Apr 09 09:28:20 GMT 2026","passed","Thu Apr 09 09:28:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2216","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Apr 09 09:28:14 GMT 2026","passed","Thu Apr 09 09:28:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2271","[2/20] Validate redirect: /team","Desktop Chromium","Thu Apr 09 09:27:59 GMT 2026","passed","Thu Apr 09 09:28:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
