"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1939","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Dec 11 09:06:03 GMT 2025","passed","Thu Dec 11 09:06:05 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1337","smoke: main content sections are visible","Desktop Chromium","Thu Dec 11 09:05:40 GMT 2025","passed","Thu Dec 11 09:05:41 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1986","[1/20] Validate redirect: /null","Desktop Chromium","Thu Dec 11 09:05:38 GMT 2025","passed","Thu Dec 11 09:05:40 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3126","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Dec 11 09:06:10 GMT 2025","passed","Thu Dec 11 09:06:13 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1029","smoke: footer section is present","Desktop Chromium","Thu Dec 11 09:05:49 GMT 2025","passed","Thu Dec 11 09:05:50 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1872","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Dec 11 09:05:50 GMT 2025","passed","Thu Dec 11 09:05:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1860","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Dec 11 09:05:59 GMT 2025","passed","Thu Dec 11 09:06:01 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1979","[2/20] Validate redirect: /team","Desktop Chromium","Thu Dec 11 09:05:40 GMT 2025","passed","Thu Dec 11 09:05:42 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4188","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Dec 11 09:06:13 GMT 2025","passed","Thu Dec 11 09:06:17 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1858","[12/20] Validate redirect: /press","Desktop Chromium","Thu Dec 11 09:06:01 GMT 2025","passed","Thu Dec 11 09:06:03 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1413","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Dec 11 09:05:38 GMT 2025","passed","Thu Dec 11 09:05:39 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3041","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Dec 11 09:06:06 GMT 2025","passed","Thu Dec 11 09:06:10 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7939","smoke: basic navigation works","Desktop Chromium","Thu Dec 11 09:05:41 GMT 2025","passed","Thu Dec 11 09:05:49 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1951","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Dec 11 09:05:46 GMT 2025","passed","Thu Dec 11 09:05:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2460","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Dec 11 09:06:25 GMT 2025","passed","Thu Dec 11 09:06:27 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5255","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Dec 11 09:06:17 GMT 2025","passed","Thu Dec 11 09:06:22 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2281","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Dec 11 09:05:44 GMT 2025","passed","Thu Dec 11 09:05:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2670","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Dec 11 09:06:22 GMT 2025","passed","Thu Dec 11 09:06:25 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1918","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Dec 11 09:06:05 GMT 2025","passed","Thu Dec 11 09:06:06 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1908","[6/20] Validate redirect: /join","Desktop Chromium","Thu Dec 11 09:05:48 GMT 2025","passed","Thu Dec 11 09:05:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1884","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Dec 11 09:05:57 GMT 2025","passed","Thu Dec 11 09:05:59 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1985","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Dec 11 09:05:42 GMT 2025","passed","Thu Dec 11 09:05:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2777","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Dec 11 09:05:52 GMT 2025","passed","Thu Dec 11 09:05:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1990","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Dec 11 09:05:55 GMT 2025","passed","Thu Dec 11 09:05:57 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
