"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2401","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Apr 24 09:33:59 GMT 2026","passed","Fri Apr 24 09:34:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1258","smoke: footer section is present","Desktop Chromium","Fri Apr 24 09:33:24 GMT 2026","passed","Fri Apr 24 09:33:25 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1557","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Apr 24 09:33:12 GMT 2026","passed","Fri Apr 24 09:33:13 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2209","[1/20] Validate redirect: /null","Desktop Chromium","Fri Apr 24 09:33:12 GMT 2026","passed","Fri Apr 24 09:33:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1885","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Apr 24 09:33:33 GMT 2026","passed","Fri Apr 24 09:33:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4734","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Apr 24 09:33:51 GMT 2026","passed","Fri Apr 24 09:33:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","9183","smoke: basic navigation works","Desktop Chromium","Fri Apr 24 09:33:15 GMT 2026","passed","Fri Apr 24 09:33:24 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1269","smoke: main content sections are visible","Desktop Chromium","Fri Apr 24 09:33:13 GMT 2026","passed","Fri Apr 24 09:33:15 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2010","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Apr 24 09:33:29 GMT 2026","passed","Fri Apr 24 09:33:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2334","[2/20] Validate redirect: /team","Desktop Chromium","Fri Apr 24 09:33:14 GMT 2026","passed","Fri Apr 24 09:33:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
