"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1648","should display main content sections","Desktop Chromium","Tue Jun 23 18:41:07 GMT 2026","passed","Tue Jun 23 18:41:08 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","3611","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Jun 23 18:41:38 GMT 2026","passed","Tue Jun 23 18:41:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1977","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Jun 23 18:41:24 GMT 2026","passed","Tue Jun 23 18:41:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14139","should have working main navigation links","Desktop Chromium","Tue Jun 23 18:41:08 GMT 2026","passed","Tue Jun 23 18:41:22 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2478","should display correct main heading","Desktop Chromium","Tue Jun 23 18:41:27 GMT 2026","passed","Tue Jun 23 18:41:29 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2738","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Jun 23 18:41:54 GMT 2026","passed","Tue Jun 23 18:41:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1999","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Jun 23 18:41:32 GMT 2026","passed","Tue Jun 23 18:41:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2679","should display correct second card body text","Desktop Chromium","Tue Jun 23 18:41:37 GMT 2026","passed","Tue Jun 23 18:41:40 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2378","[6/20] Validate redirect: /join","Desktop Chromium","Tue Jun 23 18:41:15 GMT 2026","passed","Tue Jun 23 18:41:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3774","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Jun 23 18:41:34 GMT 2026","passed","Tue Jun 23 18:41:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2444","should display correct intro body text","Desktop Chromium","Tue Jun 23 18:41:29 GMT 2026","passed","Tue Jun 23 18:41:32 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2080","should load homepage with correct title","Desktop Chromium","Tue Jun 23 18:41:04 GMT 2026","passed","Tue Jun 23 18:41:06 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4839","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Jun 23 18:41:46 GMT 2026","passed","Tue Jun 23 18:41:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2188","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Jun 23 18:41:11 GMT 2026","passed","Tue Jun 23 18:41:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4200","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Jun 23 18:41:42 GMT 2026","passed","Tue Jun 23 18:41:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2688","should display correct AI section heading","Desktop Chromium","Tue Jun 23 18:41:32 GMT 2026","passed","Tue Jun 23 18:41:35 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2322","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Jun 23 18:41:18 GMT 2026","passed","Tue Jun 23 18:41:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2164","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Jun 23 18:41:20 GMT 2026","passed","Tue Jun 23 18:41:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1918","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Jun 23 18:41:26 GMT 2026","passed","Tue Jun 23 18:41:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2104","[2/20] Validate redirect: /team","Desktop Chromium","Tue Jun 23 18:41:07 GMT 2026","passed","Tue Jun 23 18:41:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2281","[1/20] Validate redirect: /null","Desktop Chromium","Tue Jun 23 18:41:04 GMT 2026","passed","Tue Jun 23 18:41:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1680","should have working footer section and links","Desktop Chromium","Tue Jun 23 18:41:22 GMT 2026","passed","Tue Jun 23 18:41:24 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1963","[12/20] Validate redirect: /press","Desktop Chromium","Tue Jun 23 18:41:28 GMT 2026","passed","Tue Jun 23 18:41:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2110","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Jun 23 18:41:30 GMT 2026","passed","Tue Jun 23 18:41:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2152","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Jun 23 18:41:22 GMT 2026","passed","Tue Jun 23 18:41:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2723","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Jun 23 18:41:51 GMT 2026","passed","Tue Jun 23 18:41:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1985","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Jun 23 18:41:09 GMT 2026","passed","Tue Jun 23 18:41:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2609","should display correct first card body text","Desktop Chromium","Tue Jun 23 18:41:35 GMT 2026","passed","Tue Jun 23 18:41:37 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2105","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Jun 23 18:41:13 GMT 2026","passed","Tue Jun 23 18:41:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2747","should load with correct page title","Desktop Chromium","Tue Jun 23 18:41:24 GMT 2026","passed","Tue Jun 23 18:41:27 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
