"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2016","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun May 17 09:33:55 GMT 2026","passed","Sun May 17 09:33:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3436","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun May 17 09:34:11 GMT 2026","passed","Sun May 17 09:34:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1508","smoke: main content sections are visible","Desktop Chromium","Sun May 17 09:33:44 GMT 2026","passed","Sun May 17 09:33:45 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2139","[2/20] Validate redirect: /team","Desktop Chromium","Sun May 17 09:33:44 GMT 2026","passed","Sun May 17 09:33:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2125","[3/20] Validate redirect: /team/","Desktop Chromium","Sun May 17 09:33:46 GMT 2026","passed","Sun May 17 09:33:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2083","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun May 17 09:33:59 GMT 2026","passed","Sun May 17 09:34:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2100","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun May 17 09:34:01 GMT 2026","passed","Sun May 17 09:34:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2965","[20/20] Validate redirect: /apply","Desktop Chromium","Sun May 17 09:34:31 GMT 2026","passed","Sun May 17 09:34:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3570","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun May 17 09:34:15 GMT 2026","passed","Sun May 17 09:34:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2077","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun May 17 09:33:51 GMT 2026","passed","Sun May 17 09:33:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2019","[12/20] Validate redirect: /press","Desktop Chromium","Sun May 17 09:34:05 GMT 2026","passed","Sun May 17 09:34:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4638","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun May 17 09:34:24 GMT 2026","passed","Sun May 17 09:34:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2076","[6/20] Validate redirect: /join","Desktop Chromium","Sun May 17 09:33:53 GMT 2026","passed","Sun May 17 09:33:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1769","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun May 17 09:33:41 GMT 2026","passed","Sun May 17 09:33:43 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2004","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun May 17 09:34:09 GMT 2026","passed","Sun May 17 09:34:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8075","smoke: basic navigation works","Desktop Chromium","Sun May 17 09:33:45 GMT 2026","passed","Sun May 17 09:33:53 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5052","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sun May 17 09:34:18 GMT 2026","passed","Sun May 17 09:34:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2067","[8/20] Validate redirect: /donate","Desktop Chromium","Sun May 17 09:33:57 GMT 2026","passed","Sun May 17 09:33:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2127","[11/20] Validate redirect: /paper","Desktop Chromium","Sun May 17 09:34:03 GMT 2026","passed","Sun May 17 09:34:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2945","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun May 17 09:34:28 GMT 2026","passed","Sun May 17 09:34:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2272","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun May 17 09:33:48 GMT 2026","passed","Sun May 17 09:33:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2041","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun May 17 09:34:07 GMT 2026","passed","Sun May 17 09:34:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2366","[1/20] Validate redirect: /null","Desktop Chromium","Sun May 17 09:33:41 GMT 2026","passed","Sun May 17 09:33:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1303","smoke: footer section is present","Desktop Chromium","Sun May 17 09:33:53 GMT 2026","passed","Sun May 17 09:33:54 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
