"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3298","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Jun 28 10:00:32 GMT 2026","passed","Sun Jun 28 10:00:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2072","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Jun 28 10:00:07 GMT 2026","passed","Sun Jun 28 10:00:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2106","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Jun 28 10:00:26 GMT 2026","passed","Sun Jun 28 10:00:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2457","should display correct intro body text","Desktop Chromium","Sun Jun 28 10:00:23 GMT 2026","passed","Sun Jun 28 10:00:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3517","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Jun 28 10:00:28 GMT 2026","passed","Sun Jun 28 10:00:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1959","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Jun 28 10:00:03 GMT 2026","passed","Sun Jun 28 10:00:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2175","should load homepage with correct title","Desktop Chromium","Sun Jun 28 09:59:58 GMT 2026","passed","Sun Jun 28 10:00:00 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2338","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Jun 28 10:00:11 GMT 2026","passed","Sun Jun 28 10:00:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2044","[12/20] Validate redirect: /press","Desktop Chromium","Sun Jun 28 10:00:22 GMT 2026","passed","Sun Jun 28 10:00:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2313","[6/20] Validate redirect: /join","Desktop Chromium","Sun Jun 28 10:00:09 GMT 2026","passed","Sun Jun 28 10:00:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2805","should load with correct page title","Desktop Chromium","Sun Jun 28 10:00:18 GMT 2026","passed","Sun Jun 28 10:00:20 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2093","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Jun 28 10:00:16 GMT 2026","passed","Sun Jun 28 10:00:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2294","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Jun 28 10:00:05 GMT 2026","passed","Sun Jun 28 10:00:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
