"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2080","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sat Jun 20 10:02:43 GMT 2026","passed","Sat Jun 20 10:02:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2487","[1/20] Validate redirect: /null","Desktop Chromium","Sat Jun 20 10:02:16 GMT 2026","passed","Sat Jun 20 10:02:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2038","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sat Jun 20 10:02:46 GMT 2026","passed","Sat Jun 20 10:02:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2188","[11/20] Validate redirect: /paper","Desktop Chromium","Sat Jun 20 10:02:39 GMT 2026","passed","Sat Jun 20 10:02:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13783","smoke: basic navigation works","Desktop Chromium","Sat Jun 20 10:02:20 GMT 2026","passed","Sat Jun 20 10:02:34 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1424","smoke: footer section is present","Desktop Chromium","Sat Jun 20 10:02:34 GMT 2026","passed","Sat Jun 20 10:02:35 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2284","[2/20] Validate redirect: /team","Desktop Chromium","Sat Jun 20 10:02:18 GMT 2026","passed","Sat Jun 20 10:02:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3219","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sat Jun 20 10:02:34 GMT 2026","passed","Sat Jun 20 10:02:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4771","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sat Jun 20 10:02:59 GMT 2026","passed","Sat Jun 20 10:03:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1519","smoke: main content sections are visible","Desktop Chromium","Sat Jun 20 10:02:18 GMT 2026","passed","Sat Jun 20 10:02:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2105","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sat Jun 20 10:02:37 GMT 2026","passed","Sat Jun 20 10:02:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2357","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sat Jun 20 10:02:29 GMT 2026","passed","Sat Jun 20 10:02:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2921","[20/20] Validate redirect: /apply","Desktop Chromium","Sat Jun 20 10:03:07 GMT 2026","passed","Sat Jun 20 10:03:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2205","[8/20] Validate redirect: /donate","Desktop Chromium","Sat Jun 20 10:02:32 GMT 2026","passed","Sat Jun 20 10:02:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
