"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3384","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Jun 30 10:13:33 GMT 2026","passed","Tue Jun 30 10:13:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2340","should display correct main heading","Desktop Chromium","Tue Jun 30 10:13:22 GMT 2026","passed","Tue Jun 30 10:13:24 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1987","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Jun 30 10:13:25 GMT 2026","passed","Tue Jun 30 10:13:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2068","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Jun 30 10:13:27 GMT 2026","passed","Tue Jun 30 10:13:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2078","should load homepage with correct title","Desktop Chromium","Tue Jun 30 10:13:00 GMT 2026","passed","Tue Jun 30 10:13:02 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2061","[12/20] Validate redirect: /press","Desktop Chromium","Tue Jun 30 10:13:23 GMT 2026","passed","Tue Jun 30 10:13:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1605","should display main content sections","Desktop Chromium","Tue Jun 30 10:13:03 GMT 2026","passed","Tue Jun 30 10:13:04 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","5206","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Jun 30 10:13:41 GMT 2026","passed","Tue Jun 30 10:13:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2004","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Jun 30 10:13:13 GMT 2026","passed","Tue Jun 30 10:13:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1858","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Jun 30 10:13:15 GMT 2026","passed","Tue Jun 30 10:13:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2432","[1/20] Validate redirect: /null","Desktop Chromium","Tue Jun 30 10:13:00 GMT 2026","passed","Tue Jun 30 10:13:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2505","should display correct first card body text","Desktop Chromium","Tue Jun 30 10:13:29 GMT 2026","passed","Tue Jun 30 10:13:32 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2472","should display correct AI section heading","Desktop Chromium","Tue Jun 30 10:13:27 GMT 2026","passed","Tue Jun 30 10:13:29 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2588","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Jun 30 10:13:46 GMT 2026","passed","Tue Jun 30 10:13:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2089","[6/20] Validate redirect: /join","Desktop Chromium","Tue Jun 30 10:13:11 GMT 2026","passed","Tue Jun 30 10:13:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1474","should have working footer section and links","Desktop Chromium","Tue Jun 30 10:13:18 GMT 2026","passed","Tue Jun 30 10:13:20 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2060","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Jun 30 10:13:19 GMT 2026","passed","Tue Jun 30 10:13:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2554","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Jun 30 10:13:48 GMT 2026","passed","Tue Jun 30 10:13:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1856","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Jun 30 10:13:21 GMT 2026","passed","Tue Jun 30 10:13:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2419","should display correct intro body text","Desktop Chromium","Tue Jun 30 10:13:24 GMT 2026","passed","Tue Jun 30 10:13:27 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1974","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Jun 30 10:13:17 GMT 2026","passed","Tue Jun 30 10:13:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3614","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Jun 30 10:13:29 GMT 2026","passed","Tue Jun 30 10:13:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2322","should load with correct page title","Desktop Chromium","Tue Jun 30 10:13:20 GMT 2026","passed","Tue Jun 30 10:13:22 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2747","should display correct second card body text","Desktop Chromium","Tue Jun 30 10:13:32 GMT 2026","passed","Tue Jun 30 10:13:35 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1992","[2/20] Validate redirect: /team","Desktop Chromium","Tue Jun 30 10:13:03 GMT 2026","passed","Tue Jun 30 10:13:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1896","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Jun 30 10:13:05 GMT 2026","passed","Tue Jun 30 10:13:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14063","should have working main navigation links","Desktop Chromium","Tue Jun 30 10:13:04 GMT 2026","passed","Tue Jun 30 10:13:18 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4455","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Jun 30 10:13:36 GMT 2026","passed","Tue Jun 30 10:13:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2007","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Jun 30 10:13:07 GMT 2026","passed","Tue Jun 30 10:13:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2109","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Jun 30 10:13:09 GMT 2026","passed","Tue Jun 30 10:13:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
