"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2616","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Jan 09 19:52:03 GMT 2026","passed","Fri Jan 09 19:52:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1897","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Jan 09 19:52:14 GMT 2026","passed","Fri Jan 09 19:52:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1260","smoke: main content sections are visible","Desktop Chromium","Fri Jan 09 19:51:51 GMT 2026","passed","Fri Jan 09 19:51:52 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1953","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Jan 09 19:52:08 GMT 2026","passed","Fri Jan 09 19:52:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1933","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Jan 09 19:52:02 GMT 2026","passed","Fri Jan 09 19:52:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2060","[1/20] Validate redirect: /null","Desktop Chromium","Fri Jan 09 19:51:49 GMT 2026","passed","Fri Jan 09 19:51:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3953","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Jan 09 19:52:23 GMT 2026","passed","Fri Jan 09 19:52:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1377","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Jan 09 19:51:49 GMT 2026","passed","Fri Jan 09 19:51:50 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2756","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Jan 09 19:52:18 GMT 2026","passed","Fri Jan 09 19:52:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1977","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Jan 09 19:52:16 GMT 2026","passed","Fri Jan 09 19:52:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2080","[2/20] Validate redirect: /team","Desktop Chromium","Fri Jan 09 19:51:51 GMT 2026","passed","Fri Jan 09 19:51:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2808","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Jan 09 19:52:20 GMT 2026","passed","Fri Jan 09 19:52:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7711","smoke: basic navigation works","Desktop Chromium","Fri Jan 09 19:51:52 GMT 2026","passed","Fri Jan 09 19:52:00 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1992","[6/20] Validate redirect: /join","Desktop Chromium","Fri Jan 09 19:51:59 GMT 2026","passed","Fri Jan 09 19:52:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
