"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1994","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Nov 21 09:04:35 GMT 2025","passed","Fri Nov 21 09:04:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1968","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Nov 21 09:04:43 GMT 2025","passed","Fri Nov 21 09:04:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3343","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Nov 21 09:04:47 GMT 2025","passed","Fri Nov 21 09:04:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1202","smoke: footer section is present","Desktop Chromium","Fri Nov 21 09:04:28 GMT 2025","passed","Fri Nov 21 09:04:29 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2239","[1/20] Validate redirect: /null","Desktop Chromium","Fri Nov 21 09:04:17 GMT 2025","passed","Fri Nov 21 09:04:19 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4740","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Nov 21 09:04:53 GMT 2025","passed","Fri Nov 21 09:04:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1921","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Nov 21 09:04:39 GMT 2025","passed","Fri Nov 21 09:04:41 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7619","smoke: basic navigation works","Desktop Chromium","Fri Nov 21 09:04:20 GMT 2025","passed","Fri Nov 21 09:04:28 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2751","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Nov 21 09:04:32 GMT 2025","passed","Fri Nov 21 09:04:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2324","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Nov 21 09:04:30 GMT 2025","passed","Fri Nov 21 09:04:32 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1273","smoke: main content sections are visible","Desktop Chromium","Fri Nov 21 09:04:19 GMT 2025","passed","Fri Nov 21 09:04:20 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3133","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Nov 21 09:05:06 GMT 2025","passed","Fri Nov 21 09:05:09 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2113","[2/20] Validate redirect: /team","Desktop Chromium","Fri Nov 21 09:04:20 GMT 2025","passed","Fri Nov 21 09:04:22 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1986","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Nov 21 09:04:22 GMT 2025","passed","Fri Nov 21 09:04:24 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1962","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Nov 21 09:04:37 GMT 2025","passed","Fri Nov 21 09:04:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2092","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Nov 21 09:04:24 GMT 2025","passed","Fri Nov 21 09:04:26 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1612","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Nov 21 09:04:17 GMT 2025","passed","Fri Nov 21 09:04:19 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1902","[12/20] Validate redirect: /press","Desktop Chromium","Fri Nov 21 09:04:41 GMT 2025","passed","Fri Nov 21 09:04:43 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2015","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Nov 21 09:04:26 GMT 2025","passed","Fri Nov 21 09:04:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1977","[6/20] Validate redirect: /join","Desktop Chromium","Fri Nov 21 09:04:28 GMT 2025","passed","Fri Nov 21 09:04:30 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3248","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Nov 21 09:04:50 GMT 2025","passed","Fri Nov 21 09:04:53 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5369","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Nov 21 09:04:58 GMT 2025","passed","Fri Nov 21 09:05:03 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2913","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Nov 21 09:05:03 GMT 2025","passed","Fri Nov 21 09:05:06 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1911","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Nov 21 09:04:45 GMT 2025","passed","Fri Nov 21 09:04:47 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
