"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2025","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Jun 14 10:10:13 GMT 2026","passed","Sun Jun 14 10:10:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14279","smoke: basic navigation works","Desktop Chromium","Sun Jun 14 10:10:10 GMT 2026","passed","Sun Jun 14 10:10:24 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2129","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Jun 14 10:10:19 GMT 2026","passed","Sun Jun 14 10:10:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1938","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Jun 14 10:10:31 GMT 2026","passed","Sun Jun 14 10:10:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1462","smoke: footer section is present","Desktop Chromium","Sun Jun 14 10:10:24 GMT 2026","passed","Sun Jun 14 10:10:25 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3248","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Jun 14 10:10:36 GMT 2026","passed","Sun Jun 14 10:10:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2265","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Jun 14 10:10:17 GMT 2026","passed","Sun Jun 14 10:10:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1710","smoke: main content sections are visible","Desktop Chromium","Sun Jun 14 10:10:08 GMT 2026","passed","Sun Jun 14 10:10:09 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2084","[2/20] Validate redirect: /team","Desktop Chromium","Sun Jun 14 10:10:06 GMT 2026","passed","Sun Jun 14 10:10:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3532","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Jun 14 10:10:04 GMT 2026","passed","Sun Jun 14 10:10:08 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
