"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1854","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Feb 22 09:07:25 GMT 2026","passed","Sun Feb 22 09:07:27 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2106","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Feb 22 09:07:42 GMT 2026","passed","Sun Feb 22 09:07:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2027","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Feb 22 09:07:53 GMT 2026","passed","Sun Feb 22 09:07:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2118","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Feb 22 09:07:44 GMT 2026","passed","Sun Feb 22 09:07:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4087","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sun Feb 22 09:08:01 GMT 2026","passed","Sun Feb 22 09:08:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2015","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Feb 22 09:07:34 GMT 2026","passed","Sun Feb 22 09:07:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2022","[11/20] Validate redirect: /paper","Desktop Chromium","Sun Feb 22 09:07:47 GMT 2026","passed","Sun Feb 22 09:07:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2379","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Feb 22 09:07:32 GMT 2026","passed","Sun Feb 22 09:07:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2073","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun Feb 22 09:07:51 GMT 2026","passed","Sun Feb 22 09:07:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2104","[6/20] Validate redirect: /join","Desktop Chromium","Sun Feb 22 09:07:36 GMT 2026","passed","Sun Feb 22 09:07:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3104","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Feb 22 09:08:11 GMT 2026","passed","Sun Feb 22 09:08:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8023","smoke: basic navigation works","Desktop Chromium","Sun Feb 22 09:07:28 GMT 2026","passed","Sun Feb 22 09:07:36 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1557","smoke: main content sections are visible","Desktop Chromium","Sun Feb 22 09:07:27 GMT 2026","passed","Sun Feb 22 09:07:28 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3001","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Feb 22 09:08:14 GMT 2026","passed","Sun Feb 22 09:08:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3131","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Feb 22 09:07:55 GMT 2026","passed","Sun Feb 22 09:07:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3465","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Feb 22 09:07:58 GMT 2026","passed","Sun Feb 22 09:08:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2076","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Feb 22 09:07:40 GMT 2026","passed","Sun Feb 22 09:07:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1350","smoke: footer section is present","Desktop Chromium","Sun Feb 22 09:07:36 GMT 2026","passed","Sun Feb 22 09:07:38 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2234","[2/20] Validate redirect: /team","Desktop Chromium","Sun Feb 22 09:07:27 GMT 2026","passed","Sun Feb 22 09:07:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5068","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Feb 22 09:08:05 GMT 2026","passed","Sun Feb 22 09:08:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
