"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2487","[1/20] Validate redirect: /null","Desktop Chromium","Tue Nov 25 09:04:55 GMT 2025","passed","Tue Nov 25 09:04:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2008","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Nov 25 09:05:25 GMT 2025","passed","Tue Nov 25 09:05:27 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2952","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Nov 25 09:05:45 GMT 2025","passed","Tue Nov 25 09:05:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2095","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Nov 25 09:05:14 GMT 2025","passed","Tue Nov 25 09:05:16 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3157","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Nov 25 09:05:27 GMT 2025","passed","Tue Nov 25 09:05:30 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2234","[2/20] Validate redirect: /team","Desktop Chromium","Tue Nov 25 09:04:58 GMT 2025","passed","Tue Nov 25 09:05:00 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4187","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Nov 25 09:05:33 GMT 2025","passed","Tue Nov 25 09:05:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2026","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Nov 25 09:05:09 GMT 2025","passed","Tue Nov 25 09:05:11 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2070","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Nov 25 09:05:22 GMT 2025","passed","Tue Nov 25 09:05:25 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2149","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Nov 25 09:05:05 GMT 2025","passed","Tue Nov 25 09:05:07 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2767","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Nov 25 09:05:42 GMT 2025","passed","Tue Nov 25 09:05:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","985","smoke: footer section is present","Desktop Chromium","Tue Nov 25 09:05:06 GMT 2025","passed","Tue Nov 25 09:05:07 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2139","[6/20] Validate redirect: /join","Desktop Chromium","Tue Nov 25 09:05:07 GMT 2025","passed","Tue Nov 25 09:05:09 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7446","smoke: basic navigation works","Desktop Chromium","Tue Nov 25 09:04:59 GMT 2025","passed","Tue Nov 25 09:05:06 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
