"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1520","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Mar 12 09:14:52 GMT 2026","passed","Thu Mar 12 09:14:53 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2777","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Mar 12 09:15:36 GMT 2026","passed","Thu Mar 12 09:15:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1984","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Mar 12 09:15:16 GMT 2026","passed","Thu Mar 12 09:15:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1927","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Mar 12 09:15:10 GMT 2026","passed","Thu Mar 12 09:15:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1952","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Mar 12 09:14:56 GMT 2026","passed","Thu Mar 12 09:14:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1874","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Mar 12 09:15:18 GMT 2026","passed","Thu Mar 12 09:15:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1955","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Mar 12 09:15:04 GMT 2026","passed","Thu Mar 12 09:15:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2004","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Mar 12 09:15:08 GMT 2026","passed","Thu Mar 12 09:15:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3070","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Mar 12 09:15:20 GMT 2026","passed","Thu Mar 12 09:15:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1896","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Mar 12 09:15:00 GMT 2026","passed","Thu Mar 12 09:15:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2220","[2/20] Validate redirect: /team","Desktop Chromium","Thu Mar 12 09:14:54 GMT 2026","passed","Thu Mar 12 09:14:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1947","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Mar 12 09:15:12 GMT 2026","passed","Thu Mar 12 09:15:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1054","smoke: footer section is present","Desktop Chromium","Thu Mar 12 09:15:03 GMT 2026","passed","Thu Mar 12 09:15:04 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4812","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Mar 12 09:15:27 GMT 2026","passed","Thu Mar 12 09:15:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2280","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Mar 12 09:14:58 GMT 2026","passed","Thu Mar 12 09:15:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3596","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Mar 12 09:15:23 GMT 2026","passed","Thu Mar 12 09:15:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1932","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Mar 12 09:15:06 GMT 2026","passed","Thu Mar 12 09:15:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1265","smoke: main content sections are visible","Desktop Chromium","Thu Mar 12 09:14:53 GMT 2026","passed","Thu Mar 12 09:14:55 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","8269","smoke: basic navigation works","Desktop Chromium","Thu Mar 12 09:14:55 GMT 2026","passed","Thu Mar 12 09:15:03 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1933","[12/20] Validate redirect: /press","Desktop Chromium","Thu Mar 12 09:15:14 GMT 2026","passed","Thu Mar 12 09:15:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4807","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Mar 12 09:15:32 GMT 2026","passed","Thu Mar 12 09:15:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2160","[1/20] Validate redirect: /null","Desktop Chromium","Thu Mar 12 09:14:52 GMT 2026","passed","Thu Mar 12 09:14:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2576","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Mar 12 09:15:39 GMT 2026","passed","Thu Mar 12 09:15:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2029","[6/20] Validate redirect: /join","Desktop Chromium","Thu Mar 12 09:15:02 GMT 2026","passed","Thu Mar 12 09:15:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
