"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3195","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Jan 19 09:09:48 GMT 2026","passed","Mon Jan 19 09:09:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2936","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Jan 19 09:09:51 GMT 2026","passed","Mon Jan 19 09:09:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2284","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Jan 19 09:09:18 GMT 2026","passed","Mon Jan 19 09:09:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1427","smoke: main content sections are visible","Desktop Chromium","Mon Jan 19 09:09:02 GMT 2026","passed","Mon Jan 19 09:09:03 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3173","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Jan 19 09:09:32 GMT 2026","passed","Mon Jan 19 09:09:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2243","[2/20] Validate redirect: /team","Desktop Chromium","Mon Jan 19 09:09:02 GMT 2026","passed","Mon Jan 19 09:09:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2207","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Jan 19 09:09:28 GMT 2026","passed","Mon Jan 19 09:09:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2205","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Jan 19 09:09:13 GMT 2026","passed","Mon Jan 19 09:09:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2874","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Jan 19 09:09:16 GMT 2026","passed","Mon Jan 19 09:09:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2145","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Jan 19 09:09:09 GMT 2026","passed","Mon Jan 19 09:09:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2224","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Jan 19 09:09:23 GMT 2026","passed","Mon Jan 19 09:09:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4424","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Jan 19 09:09:39 GMT 2026","passed","Mon Jan 19 09:09:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3384","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Jan 19 09:09:35 GMT 2026","passed","Mon Jan 19 09:09:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2351","[12/20] Validate redirect: /press","Desktop Chromium","Mon Jan 19 09:09:25 GMT 2026","passed","Mon Jan 19 09:09:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2538","[1/20] Validate redirect: /null","Desktop Chromium","Mon Jan 19 09:08:59 GMT 2026","passed","Mon Jan 19 09:09:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
