"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1874","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Jun 25 10:03:45 GMT 2026","passed","Thu Jun 25 10:03:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1943","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Jun 25 10:03:43 GMT 2026","passed","Thu Jun 25 10:03:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2121","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Jun 25 10:03:57 GMT 2026","passed","Thu Jun 25 10:03:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2608","should display correct intro body text","Desktop Chromium","Thu Jun 25 10:03:54 GMT 2026","passed","Thu Jun 25 10:03:57 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2180","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Jun 25 10:03:39 GMT 2026","passed","Thu Jun 25 10:03:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1930","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Jun 25 10:03:51 GMT 2026","passed","Thu Jun 25 10:03:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2364","should load with correct page title","Desktop Chromium","Thu Jun 25 10:03:50 GMT 2026","passed","Thu Jun 25 10:03:52 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3795","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Jun 25 10:04:04 GMT 2026","passed","Thu Jun 25 10:04:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2968","should display correct second card body text","Desktop Chromium","Thu Jun 25 10:04:02 GMT 2026","passed","Thu Jun 25 10:04:05 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2117","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Jun 25 10:03:55 GMT 2026","passed","Thu Jun 25 10:03:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1471","should have working footer section and links","Desktop Chromium","Thu Jun 25 10:03:48 GMT 2026","passed","Thu Jun 25 10:03:50 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2300","[1/20] Validate redirect: /null","Desktop Chromium","Thu Jun 25 10:03:30 GMT 2026","passed","Thu Jun 25 10:03:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1907","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Jun 25 10:03:35 GMT 2026","passed","Thu Jun 25 10:03:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2361","should display correct main heading","Desktop Chromium","Thu Jun 25 10:03:52 GMT 2026","passed","Thu Jun 25 10:03:54 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2483","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Jun 25 10:04:19 GMT 2026","passed","Thu Jun 25 10:04:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2897","should display correct first card body text","Desktop Chromium","Thu Jun 25 10:04:00 GMT 2026","passed","Thu Jun 25 10:04:02 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2021","[6/20] Validate redirect: /join","Desktop Chromium","Thu Jun 25 10:03:41 GMT 2026","passed","Thu Jun 25 10:03:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
