"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2054","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Mar 05 09:13:30 GMT 2026","passed","Thu Mar 05 09:13:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3429","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Mar 05 09:13:46 GMT 2026","passed","Thu Mar 05 09:13:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2057","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Mar 05 09:13:28 GMT 2026","passed","Thu Mar 05 09:13:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3194","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Mar 05 09:13:42 GMT 2026","passed","Thu Mar 05 09:13:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8419","smoke: basic navigation works","Desktop Chromium","Thu Mar 05 09:13:15 GMT 2026","passed","Thu Mar 05 09:13:24 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1441","smoke: footer section is present","Desktop Chromium","Thu Mar 05 09:13:24 GMT 2026","passed","Thu Mar 05 09:13:25 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2462","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Mar 05 09:13:19 GMT 2026","passed","Thu Mar 05 09:13:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2038","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Mar 05 09:13:38 GMT 2026","passed","Thu Mar 05 09:13:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2160","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Mar 05 09:13:40 GMT 2026","passed","Thu Mar 05 09:13:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2085","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Mar 05 09:13:32 GMT 2026","passed","Thu Mar 05 09:13:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2781","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Mar 05 09:13:58 GMT 2026","passed","Thu Mar 05 09:14:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2176","[6/20] Validate redirect: /join","Desktop Chromium","Thu Mar 05 09:13:24 GMT 2026","passed","Thu Mar 05 09:13:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2097","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Mar 05 09:13:34 GMT 2026","passed","Thu Mar 05 09:13:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1497","smoke: main content sections are visible","Desktop Chromium","Thu Mar 05 09:13:14 GMT 2026","passed","Thu Mar 05 09:13:15 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2265","[1/20] Validate redirect: /null","Desktop Chromium","Thu Mar 05 09:13:12 GMT 2026","passed","Thu Mar 05 09:13:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2251","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Mar 05 09:13:21 GMT 2026","passed","Thu Mar 05 09:13:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2173","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Mar 05 09:13:17 GMT 2026","passed","Thu Mar 05 09:13:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4466","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Mar 05 09:13:49 GMT 2026","passed","Thu Mar 05 09:13:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1801","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Mar 05 09:13:12 GMT 2026","passed","Thu Mar 05 09:13:14 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4774","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Mar 05 09:13:53 GMT 2026","passed","Thu Mar 05 09:13:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2799","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Mar 05 09:14:01 GMT 2026","passed","Thu Mar 05 09:14:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2046","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Mar 05 09:13:26 GMT 2026","passed","Thu Mar 05 09:13:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2112","[2/20] Validate redirect: /team","Desktop Chromium","Thu Mar 05 09:13:14 GMT 2026","passed","Thu Mar 05 09:13:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2027","[12/20] Validate redirect: /press","Desktop Chromium","Thu Mar 05 09:13:36 GMT 2026","passed","Thu Mar 05 09:13:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
