"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4410","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Jun 19 10:31:43 GMT 2026","passed","Fri Jun 19 10:31:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2197","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Jun 19 10:31:19 GMT 2026","passed","Fri Jun 19 10:31:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2640","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Jun 19 10:31:50 GMT 2026","passed","Fri Jun 19 10:31:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2012","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Jun 19 10:31:01 GMT 2026","passed","Fri Jun 19 10:31:03 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2044","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Jun 19 10:31:06 GMT 2026","passed","Fri Jun 19 10:31:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1609","smoke: footer section is present","Desktop Chromium","Fri Jun 19 10:31:19 GMT 2026","passed","Fri Jun 19 10:31:21 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2237","[6/20] Validate redirect: /join","Desktop Chromium","Fri Jun 19 10:31:12 GMT 2026","passed","Fri Jun 19 10:31:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2008","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Jun 19 10:31:29 GMT 2026","passed","Fri Jun 19 10:31:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1634","smoke: main content sections are visible","Desktop Chromium","Fri Jun 19 10:31:03 GMT 2026","passed","Fri Jun 19 10:31:05 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2281","[1/20] Validate redirect: /null","Desktop Chromium","Fri Jun 19 10:31:01 GMT 2026","passed","Fri Jun 19 10:31:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2146","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Jun 19 10:31:08 GMT 2026","passed","Fri Jun 19 10:31:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1995","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Jun 19 10:31:23 GMT 2026","passed","Fri Jun 19 10:31:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3782","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Jun 19 10:31:35 GMT 2026","passed","Fri Jun 19 10:31:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14143","smoke: basic navigation works","Desktop Chromium","Fri Jun 19 10:31:05 GMT 2026","passed","Fri Jun 19 10:31:19 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2555","[2/20] Validate redirect: /team","Desktop Chromium","Fri Jun 19 10:31:03 GMT 2026","passed","Fri Jun 19 10:31:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1973","[12/20] Validate redirect: /press","Desktop Chromium","Fri Jun 19 10:31:25 GMT 2026","passed","Fri Jun 19 10:31:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2194","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Jun 19 10:31:27 GMT 2026","passed","Fri Jun 19 10:31:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2166","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Jun 19 10:31:15 GMT 2026","passed","Fri Jun 19 10:31:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3479","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Jun 19 10:31:31 GMT 2026","passed","Fri Jun 19 10:31:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1985","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Jun 19 10:31:21 GMT 2026","passed","Fri Jun 19 10:31:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2757","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Jun 19 10:31:48 GMT 2026","passed","Fri Jun 19 10:31:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2073","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Jun 19 10:31:17 GMT 2026","passed","Fri Jun 19 10:31:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4679","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Jun 19 10:31:39 GMT 2026","passed","Fri Jun 19 10:31:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2078","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Jun 19 10:31:10 GMT 2026","passed","Fri Jun 19 10:31:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
