"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2238","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Dec 19 09:05:35 GMT 2025","passed","Fri Dec 19 09:05:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2075","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Dec 19 09:05:44 GMT 2025","passed","Fri Dec 19 09:05:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4450","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Dec 19 09:06:03 GMT 2025","passed","Fri Dec 19 09:06:08 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3261","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Dec 19 09:05:56 GMT 2025","passed","Fri Dec 19 09:06:00 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8752","smoke: basic navigation works","Desktop Chromium","Fri Dec 19 09:05:29 GMT 2025","passed","Fri Dec 19 09:05:38 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2067","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Dec 19 09:05:52 GMT 2025","passed","Fri Dec 19 09:05:54 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2007","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Dec 19 09:05:39 GMT 2025","passed","Fri Dec 19 09:05:41 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1481","smoke: main content sections are visible","Desktop Chromium","Fri Dec 19 09:05:28 GMT 2025","passed","Fri Dec 19 09:05:29 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2024","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Dec 19 09:05:25 GMT 2025","passed","Fri Dec 19 09:05:27 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3384","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Dec 19 09:06:00 GMT 2025","passed","Fri Dec 19 09:06:03 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2264","[2/20] Validate redirect: /team","Desktop Chromium","Fri Dec 19 09:05:28 GMT 2025","passed","Fri Dec 19 09:05:30 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2873","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Dec 19 09:05:41 GMT 2025","passed","Fri Dec 19 09:05:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2125","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Dec 19 09:05:46 GMT 2025","passed","Fri Dec 19 09:05:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2031","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Dec 19 09:05:54 GMT 2025","passed","Fri Dec 19 09:05:56 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2924","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Dec 19 09:06:13 GMT 2025","passed","Fri Dec 19 09:06:16 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2201","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Dec 19 09:05:33 GMT 2025","passed","Fri Dec 19 09:05:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2451","[1/20] Validate redirect: /null","Desktop Chromium","Fri Dec 19 09:05:25 GMT 2025","passed","Fri Dec 19 09:05:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5236","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Dec 19 09:06:08 GMT 2025","passed","Fri Dec 19 09:06:13 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1176","smoke: footer section is present","Desktop Chromium","Fri Dec 19 09:05:38 GMT 2025","passed","Fri Dec 19 09:05:39 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2039","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Dec 19 09:05:48 GMT 2025","passed","Fri Dec 19 09:05:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2092","[6/20] Validate redirect: /join","Desktop Chromium","Fri Dec 19 09:05:37 GMT 2025","passed","Fri Dec 19 09:05:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
