"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1912","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Dec 23 09:05:58 GMT 2025","passed","Tue Dec 23 09:06:00 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2880","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Dec 23 09:05:45 GMT 2025","failed","Tue Dec 23 09:05:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2093","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Dec 23 09:05:48 GMT 2025","passed","Tue Dec 23 09:05:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2000","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Dec 23 09:05:56 GMT 2025","passed","Tue Dec 23 09:05:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1969","[6/20] Validate redirect: /join","Desktop Chromium","Tue Dec 23 09:05:41 GMT 2025","passed","Tue Dec 23 09:05:43 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2089","[2/20] Validate redirect: /team","Desktop Chromium","Tue Dec 23 09:05:33 GMT 2025","passed","Tue Dec 23 09:05:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2128","[1/20] Validate redirect: /null","Desktop Chromium","Tue Dec 23 09:05:30 GMT 2025","passed","Tue Dec 23 09:05:32 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1926","[12/20] Validate redirect: /press","Desktop Chromium","Tue Dec 23 09:05:54 GMT 2025","passed","Tue Dec 23 09:05:56 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2241","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Dec 23 09:05:37 GMT 2025","passed","Tue Dec 23 09:05:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1918","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Dec 23 09:05:52 GMT 2025","passed","Tue Dec 23 09:05:54 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1947","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Dec 23 09:05:43 GMT 2025","passed","Tue Dec 23 09:05:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1910","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Dec 23 09:05:35 GMT 2025","passed","Tue Dec 23 09:05:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
