"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1852","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Jan 04 09:03:56 GMT 2026","passed","Sun Jan 04 09:03:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1929","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Jan 04 09:03:46 GMT 2026","passed","Sun Jan 04 09:03:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1982","[2/20] Validate redirect: /team","Desktop Chromium","Sun Jan 04 09:03:31 GMT 2026","passed","Sun Jan 04 09:03:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2061","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Jan 04 09:03:37 GMT 2026","passed","Sun Jan 04 09:03:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4467","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sun Jan 04 09:04:04 GMT 2026","passed","Sun Jan 04 09:04:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1922","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Jan 04 09:03:48 GMT 2026","passed","Sun Jan 04 09:03:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1303","smoke: main content sections are visible","Desktop Chromium","Sun Jan 04 09:03:31 GMT 2026","passed","Sun Jan 04 09:03:32 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2344","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Jan 04 09:04:16 GMT 2026","passed","Sun Jan 04 09:04:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2066","[1/20] Validate redirect: /null","Desktop Chromium","Sun Jan 04 09:03:29 GMT 2026","passed","Sun Jan 04 09:03:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2962","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Jan 04 09:03:58 GMT 2026","passed","Sun Jan 04 09:04:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2035","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Jan 04 09:03:33 GMT 2026","passed","Sun Jan 04 09:03:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3278","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Jan 04 09:04:01 GMT 2026","passed","Sun Jan 04 09:04:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4468","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Jan 04 09:04:09 GMT 2026","passed","Sun Jan 04 09:04:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8730","smoke: basic navigation works","Desktop Chromium","Sun Jan 04 09:03:32 GMT 2026","passed","Sun Jan 04 09:03:41 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2803","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Jan 04 09:04:13 GMT 2026","passed","Sun Jan 04 09:04:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
