"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3067","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Apr 08 09:24:33 GMT 2026","passed","Wed Apr 08 09:24:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2244","[1/20] Validate redirect: /null","Desktop Chromium","Wed Apr 08 09:24:05 GMT 2026","passed","Wed Apr 08 09:24:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2134","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Apr 08 09:24:25 GMT 2026","passed","Wed Apr 08 09:24:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2036","[2/20] Validate redirect: /team","Desktop Chromium","Wed Apr 08 09:24:08 GMT 2026","passed","Wed Apr 08 09:24:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1906","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Apr 08 09:24:18 GMT 2026","passed","Wed Apr 08 09:24:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1310","smoke: main content sections are visible","Desktop Chromium","Wed Apr 08 09:24:07 GMT 2026","passed","Wed Apr 08 09:24:08 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1939","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Apr 08 09:24:29 GMT 2026","passed","Wed Apr 08 09:24:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2719","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Apr 08 09:24:50 GMT 2026","passed","Wed Apr 08 09:24:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5074","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Apr 08 09:24:45 GMT 2026","passed","Wed Apr 08 09:24:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2077","[6/20] Validate redirect: /join","Desktop Chromium","Wed Apr 08 09:24:16 GMT 2026","passed","Wed Apr 08 09:24:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1926","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Apr 08 09:24:31 GMT 2026","passed","Wed Apr 08 09:24:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1863","[12/20] Validate redirect: /press","Desktop Chromium","Wed Apr 08 09:24:28 GMT 2026","passed","Wed Apr 08 09:24:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2083","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Apr 08 09:24:12 GMT 2026","passed","Wed Apr 08 09:24:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1624","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Apr 08 09:24:05 GMT 2026","passed","Wed Apr 08 09:24:07 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1895","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Apr 08 09:24:20 GMT 2026","passed","Wed Apr 08 09:24:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7967","smoke: basic navigation works","Desktop Chromium","Wed Apr 08 09:24:08 GMT 2026","passed","Wed Apr 08 09:24:16 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1932","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Apr 08 09:24:10 GMT 2026","passed","Wed Apr 08 09:24:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1874","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Apr 08 09:24:23 GMT 2026","passed","Wed Apr 08 09:24:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4890","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Apr 08 09:24:40 GMT 2026","passed","Wed Apr 08 09:24:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1896","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Apr 08 09:24:14 GMT 2026","passed","Wed Apr 08 09:24:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2029","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Apr 08 09:24:21 GMT 2026","passed","Wed Apr 08 09:24:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2308","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Apr 08 09:24:52 GMT 2026","passed","Wed Apr 08 09:24:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3389","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Apr 08 09:24:36 GMT 2026","passed","Wed Apr 08 09:24:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1105","smoke: footer section is present","Desktop Chromium","Wed Apr 08 09:24:16 GMT 2026","passed","Wed Apr 08 09:24:17 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
