"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1030","smoke: footer section is present","Desktop Chromium","Wed Nov 19 09:04:09 GMT 2025","passed","Wed Nov 19 09:04:10 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3131","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Nov 19 09:04:25 GMT 2025","passed","Wed Nov 19 09:04:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1870","[12/20] Validate redirect: /press","Desktop Chromium","Wed Nov 19 09:04:20 GMT 2025","passed","Wed Nov 19 09:04:21 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1913","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Nov 19 09:04:23 GMT 2025","passed","Wed Nov 19 09:04:25 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1919","[6/20] Validate redirect: /join","Desktop Chromium","Wed Nov 19 09:04:07 GMT 2025","passed","Wed Nov 19 09:04:09 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1840","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Nov 19 09:04:16 GMT 2025","passed","Wed Nov 19 09:04:18 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4575","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Nov 19 09:04:36 GMT 2025","passed","Wed Nov 19 09:04:40 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8545","smoke: basic navigation works","Desktop Chromium","Wed Nov 19 09:04:00 GMT 2025","passed","Wed Nov 19 09:04:09 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2014","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Nov 19 09:04:05 GMT 2025","passed","Wed Nov 19 09:04:07 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1206","smoke: main content sections are visible","Desktop Chromium","Wed Nov 19 09:03:59 GMT 2025","passed","Wed Nov 19 09:04:00 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3116","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Nov 19 09:04:28 GMT 2025","passed","Wed Nov 19 09:04:31 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2746","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Nov 19 09:04:11 GMT 2025","passed","Wed Nov 19 09:04:14 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2562","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Nov 19 09:04:43 GMT 2025","passed","Wed Nov 19 09:04:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1945","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Nov 19 09:04:03 GMT 2025","passed","Wed Nov 19 09:04:05 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2645","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Nov 19 09:04:40 GMT 2025","passed","Wed Nov 19 09:04:43 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1823","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Nov 19 09:04:18 GMT 2025","passed","Wed Nov 19 09:04:20 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
