"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5086","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Jan 26 09:09:35 GMT 2026","passed","Mon Jan 26 09:09:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4776","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Jan 26 09:09:31 GMT 2026","passed","Mon Jan 26 09:09:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2050","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Jan 26 09:09:12 GMT 2026","passed","Mon Jan 26 09:09:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1855","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Jan 26 09:08:53 GMT 2026","passed","Mon Jan 26 09:08:55 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2035","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Jan 26 09:09:06 GMT 2026","passed","Mon Jan 26 09:09:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3435","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Jan 26 09:09:27 GMT 2026","passed","Mon Jan 26 09:09:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2123","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Jan 26 09:09:20 GMT 2026","passed","Mon Jan 26 09:09:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1991","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Jan 26 09:09:16 GMT 2026","passed","Mon Jan 26 09:09:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1992","[12/20] Validate redirect: /press","Desktop Chromium","Mon Jan 26 09:09:18 GMT 2026","passed","Mon Jan 26 09:09:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3524","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Jan 26 09:09:08 GMT 2026","passed","Mon Jan 26 09:09:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2166","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Jan 26 09:08:58 GMT 2026","passed","Mon Jan 26 09:09:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3200","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Jan 26 09:09:24 GMT 2026","passed","Mon Jan 26 09:09:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2025","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Jan 26 09:09:22 GMT 2026","passed","Mon Jan 26 09:09:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1426","smoke: main content sections are visible","Desktop Chromium","Mon Jan 26 09:08:55 GMT 2026","passed","Mon Jan 26 09:08:56 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1237","smoke: footer section is present","Desktop Chromium","Mon Jan 26 09:09:05 GMT 2026","passed","Mon Jan 26 09:09:06 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3087","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Jan 26 09:09:41 GMT 2026","passed","Mon Jan 26 09:09:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2109","[6/20] Validate redirect: /join","Desktop Chromium","Mon Jan 26 09:09:04 GMT 2026","passed","Mon Jan 26 09:09:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8692","smoke: basic navigation works","Desktop Chromium","Mon Jan 26 09:08:56 GMT 2026","passed","Mon Jan 26 09:09:05 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2673","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Jan 26 09:09:44 GMT 2026","passed","Mon Jan 26 09:09:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2060","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Jan 26 09:09:14 GMT 2026","passed","Mon Jan 26 09:09:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2261","[2/20] Validate redirect: /team","Desktop Chromium","Mon Jan 26 09:08:55 GMT 2026","passed","Mon Jan 26 09:08:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2241","[1/20] Validate redirect: /null","Desktop Chromium","Mon Jan 26 09:08:53 GMT 2026","passed","Mon Jan 26 09:08:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2055","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Jan 26 09:09:02 GMT 2026","passed","Mon Jan 26 09:09:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2234","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Jan 26 09:09:00 GMT 2026","passed","Mon Jan 26 09:09:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
